course_code,student,first_ca,second_ca,exam,total
agric-s2,SS2-24-101,19,19,55,93
agric-s2,SS2-24-102,15,15,45,75
agric-s2,SS2-24-103,19,18,56,93
agric-s2,SS2-24-104,17,17,50,84
agric-s2,SS2-24-105,14,15,42,71
agric-s2,SS2-24-106,19,19,58,96
agric-s2,SS2-24-107,18,18,54,90
agric-s2,SS2-24-108,19,18,57,94
agric-s2,SS2-24-109,18,18,55,91
agric-s2,SS2-24-110,17,17,50,84
agric-s2,SS2-24-111,18,17,55,90
agric-s2,SS2-24-112,16,16,50,82
agric-s2,SS2-24-113,18,17,55,90
agric-s2,SS2-24-114,19,19,56,94
agric-s2,SS2-24-115,19,19,55,93
agric-s2,SS2-24-116,16,16,50,82
agric-s2,SS2-24-117,19,19,56,94
agric-s2,SS2-24-118,19,18,57,94
agric-s2,SS2-24-119,18,17,53,88
agric-s2,SS2-24-120,15,15,45,75
agric-s2,SS2-24-121,19,19,55,93
agric-s2,SS2-24-122,16,16,50,82
agric-s2,SS2-24-123,19,18,57,94
agric-s2,SS2-24-124,16,16,52,84
agric-s2,SS2-24-125,18,18,55,91
agric-s2,SS2-24-126,17,17,53,87
agric-s2,SS2-24-127,19,19,56,94
agric-s2,SS2-24-128,18,17,53,88
agric-s2,SS2-24-129,18,18,56,92
agric-s2,SS2-24-130,17,17,50,84
bio-s2,SS2-24-101,18,19,57,94
bio-s2,SS2-24-102,12,12,43,67
bio-s2,SS2-24-103,17,18,53,88
bio-s2,SS2-24-104,15,15,49,79
bio-s2,SS2-24-105,12,12,41,65
bio-s2,SS2-24-106,16,17,57,90
bio-s2,SS2-24-107,14,15,50,79
bio-s2,SS2-24-108,17,18,55,90
bio-s2,SS2-24-109,17,17,54,88
bio-s2,SS2-24-110,17,16,54,87
bio-s2,SS2-24-111,15,15,49,79
bio-s2,SS2-24-112,17,17,54,88
bio-s2,SS2-24-113,17,17,51,85
bio-s2,SS2-24-114,18,19,52,89
bio-s2,SS2-24-115,19,18,55,92
bio-s2,SS2-24-116,14,15,47,76
bio-s2,SS2-24-117,17,17,54,88
bio-s2,SS2-24-118,15,15,46,76
bio-s2,SS2-24-119,18,18,54,90
bio-s2,SS2-24-120,17,16,51,84
bio-s2,SS2-24-121,16,16,49,81
bio-s2,SS2-24-122,14,15,47,76
bio-s2,SS2-24-123,16,17,51,84
bio-s2,SS2-24-124,17,16,53,86
bio-s2,SS2-24-125,17,17,54,88
bio-s2,SS2-24-126,17,16,57,90
bio-s2,SS2-24-127,17,17,50,84
bio-s2,SS2-24-128,16,15,51,82
bio-s2,SS2-24-129,17,17,54,88
bio-s2,SS2-24-130,17,16,52,85
chem-s2,SS2-24-101,17,17,54,88
chem-s2,SS2-24-102,15,16,49,80
chem-s2,SS2-24-103,18,19,57,94
chem-s2,SS2-24-104,17,17,54,88
chem-s2,SS2-24-105,15,15,54,84
chem-s2,SS2-24-106,17,17,51,85
chem-s2,SS2-24-107,19,18,58,95
chem-s2,SS2-24-108,19,18,57,94
chem-s2,SS2-24-109,17,16,52,85
chem-s2,SS2-24-110,17,16,54,87
chem-s2,SS2-24-111,16,16,56,88
chem-s2,SS2-24-112,17,17,51,85
chem-s2,SS2-24-113,18,17,51,86
chem-s2,SS2-24-114,19,19,60,98
chem-s2,SS2-24-115,17,17,51,85
chem-s2,SS2-24-116,18,18,54,90
chem-s2,SS2-24-117,17,17,53,87
chem-s2,SS2-24-118,17,16,56,89
chem-s2,SS2-24-119,19,19,53,91
chem-s2,SS2-24-120,18,18,54,90
chem-s2,SS2-24-121,19,19,54,92
chem-s2,SS2-24-122,17,17,58,92
chem-s2,SS2-24-123,19,19,52,90
chem-s2,SS2-24-124,17,17,58,92
chem-s2,SS2-24-125,17,17,56,90
chem-s2,SS2-24-126,18,18,56,92
chem-s2,SS2-24-127,17,17,55,89
chem-s2,SS2-24-128,17,17,57,91
chem-s2,SS2-24-129,18,18,54,90
chem-s2,SS2-24-130,19,18,53,90
compt-s2,SS2-24-101,18,17,56,91
compt-s2,SS2-24-102,14,14,44,72
compt-s2,SS2-24-103,19,19,55,93
compt-s2,SS2-24-104,18,18,56,92
compt-s2,SS2-24-105,15,15,46,76
compt-s2,SS2-24-106,16,16,50,82
compt-s2,SS2-24-107,18,17,54,89
compt-s2,SS2-24-108,18,17,51,86
compt-s2,SS2-24-109,18,17,54,89
compt-s2,SS2-24-110,18,18,55,91
compt-s2,SS2-24-111,17,17,50,84
compt-s2,SS2-24-112,18,17,55,90
compt-s2,SS2-24-113,17,17,48,82
compt-s2,SS2-24-114,19,19,52,90
compt-s2,SS2-24-115,18,18,52,88
compt-s2,SS2-24-116,17,17,49,83
compt-s2,SS2-24-117,18,18,54,90
compt-s2,SS2-24-118,18,17,55,90
compt-s2,SS2-24-119,18,18,52,88
compt-s2,SS2-24-120,16,16,48,80
compt-s2,SS2-24-121,18,18,55,91
compt-s2,SS2-24-122,17,17,49,83
compt-s2,SS2-24-123,18,18,53,89
compt-s2,SS2-24-124,18,17,54,89
compt-s2,SS2-24-125,16,16,51,83
compt-s2,SS2-24-126,17,17,49,83
compt-s2,SS2-24-127,18,18,57,93
compt-s2,SS2-24-128,17,17,50,84
compt-s2,SS2-24-129,17,16,51,84
compt-s2,SS2-24-130,18,18,52,88
eng-s2,SS2-24-101,17,17,53,87
eng-s2,SS2-24-102,14,14,45,73
eng-s2,SS2-24-103,18,19,55,92
eng-s2,SS2-24-104,17,17,51,85
eng-s2,SS2-24-105,14,14,42,70
eng-s2,SS2-24-106,16,15,50,81
eng-s2,SS2-24-107,17,17,51,85
eng-s2,SS2-24-108,16,16,51,83
eng-s2,SS2-24-109,18,18,54,90
eng-s2,SS2-24-110,15,15,49,79
eng-s2,SS2-24-111,16,16,50,82
eng-s2,SS2-24-112,17,17,51,85
eng-s2,SS2-24-113,17,17,51,85
eng-s2,SS2-24-114,18,19,55,92
eng-s2,SS2-24-115,18,18,54,90
eng-s2,SS2-24-116,15,16,48,79
eng-s2,SS2-24-117,17,17,51,85
eng-s2,SS2-24-118,17,16,50,83
eng-s2,SS2-24-119,18,18,52,88
eng-s2,SS2-24-120,15,15,44,74
eng-s2,SS2-24-121,18,18,53,89
eng-s2,SS2-24-122,16,16,50,82
eng-s2,SS2-24-123,18,18,55,91
eng-s2,SS2-24-124,16,15,53,84
eng-s2,SS2-24-125,17,17,55,89
eng-s2,SS2-24-126,15,15,49,79
eng-s2,SS2-24-127,18,18,55,91
eng-s2,SS2-24-128,17,17,51,85
eng-s2,SS2-24-129,17,16,53,86
eng-s2,SS2-24-130,18,17,54,89
geo-s2,SS2-24-101,16,16,48,80
geo-s2,SS2-24-102,17,17,50,84
geo-s2,SS2-24-103,17,17,55,89
geo-s2,SS2-24-104,17,17,51,85
geo-s2,SS2-24-105,16,15,50,81
geo-s2,SS2-24-106,17,17,54,88
geo-s2,SS2-24-107,17,17,54,88
geo-s2,SS2-24-108,17,18,56,91
geo-s2,SS2-24-109,15,16,48,79
geo-s2,SS2-24-110,17,17,51,85
geo-s2,SS2-24-111,16,16,54,86
geo-s2,SS2-24-112,17,16,50,83
geo-s2,SS2-24-113,17,17,53,87
geo-s2,SS2-24-114,18,18,55,91
geo-s2,SS2-24-115,16,17,51,84
geo-s2,SS2-24-116,16,16,50,82
geo-s2,SS2-24-117,17,17,53,87
geo-s2,SS2-24-118,15,16,48,79
geo-s2,SS2-24-119,17,17,52,86
geo-s2,SS2-24-120,16,15,49,80
geo-s2,SS2-24-121,17,18,54,89
geo-s2,SS2-24-122,17,17,54,88
geo-s2,SS2-24-123,16,17,50,83
geo-s2,SS2-24-124,17,17,50,84
geo-s2,SS2-24-125,16,17,52,85
geo-s2,SS2-24-126,16,17,52,85
geo-s2,SS2-24-127,16,16,49,81
geo-s2,SS2-24-128,17,17,50,84
geo-s2,SS2-24-129,16,16,49,81
geo-s2,SS2-24-130,18,18,56,92
lit-s2,SS2-24-101,17,18,54,89
lit-s2,SS2-24-102,16,16,50,82
lit-s2,SS2-24-103,18,18,55,91
lit-s2,SS2-24-104,17,16,51,84
lit-s2,SS2-24-105,16,16,52,84
lit-s2,SS2-24-106,16,17,55,88
lit-s2,SS2-24-107,19,19,57,95
lit-s2,SS2-24-108,19,19,56,94
lit-s2,SS2-24-109,18,17,54,89
lit-s2,SS2-24-110,17,17,50,84
lit-s2,SS2-24-111,18,18,54,90
lit-s2,SS2-24-112,16,16,51,83
lit-s2,SS2-24-113,16,16,52,84
lit-s2,SS2-24-114,18,18,55,91
lit-s2,SS2-24-115,19,19,56,94
lit-s2,SS2-24-116,16,16,50,82
lit-s2,SS2-24-117,19,18,54,91
lit-s2,SS2-24-118,17,17,53,87
lit-s2,SS2-24-119,18,18,54,90
lit-s2,SS2-24-120,16,15,49,80
lit-s2,SS2-24-121,19,19,56,94
lit-s2,SS2-24-122,17,17,51,85
lit-s2,SS2-24-123,16,16,49,81
lit-s2,SS2-24-124,18,18,52,88
lit-s2,SS2-24-125,16,17,50,83
lit-s2,SS2-24-126,16,16,50,82
lit-s2,SS2-24-127,19,18,55,92
lit-s2,SS2-24-128,16,16,51,83
lit-s2,SS2-24-129,18,17,51,86
lit-s2,SS2-24-130,19,18,53,90
math-s2,SS2-24-101,15,16,47,78
math-s2,SS2-24-102,16,17,52,85
math-s2,SS2-24-103,18,19,58,95
math-s2,SS2-24-104,16,17,49,82
math-s2,SS2-24-105,15,15,47,77
math-s2,SS2-24-106,16,15,45,76
math-s2,SS2-24-107,17,18,52,87
math-s2,SS2-24-108,16,16,50,82
math-s2,SS2-24-109,15,15,47,77
math-s2,SS2-24-110,16,15,45,76
math-s2,SS2-24-111,16,16,48,80
math-s2,SS2-24-112,16,16,46,78
math-s2,SS2-24-113,17,17,52,86
math-s2,SS2-24-114,18,19,58,95
math-s2,SS2-24-115,18,17,52,87
math-s2,SS2-24-116,16,16,50,82
math-s2,SS2-24-117,17,17,52,86
math-s2,SS2-24-118,16,16,52,84
math-s2,SS2-24-119,18,18,46,82
math-s2,SS2-24-120,15,15,45,75
math-s2,SS2-24-121,19,19,56,94
math-s2,SS2-24-122,16,16,53,85
math-s2,SS2-24-123,18,18,53,89
math-s2,SS2-24-124,16,15,44,75
math-s2,SS2-24-125,16,16,44,76
math-s2,SS2-24-126,16,16,50,82
math-s2,SS2-24-127,18,17,52,87
math-s2,SS2-24-128,15,15,45,75
math-s2,SS2-24-129,16,15,48,79
math-s2,SS2-24-130,17,16,49,82
phy-s2,SS2-24-101,15,15,45,75
phy-s2,SS2-24-102,16,16,45,77
phy-s2,SS2-24-103,18,19,54,91
phy-s2,SS2-24-104,17,17,52,86
phy-s2,SS2-24-105,16,16,48,80
phy-s2,SS2-24-106,17,17,50,84
phy-s2,SS2-24-107,19,19,53,91
phy-s2,SS2-24-108,18,17,53,88
phy-s2,SS2-24-109,17,17,57,91
phy-s2,SS2-24-110,17,16,52,85
phy-s2,SS2-24-111,16,16,51,83
phy-s2,SS2-24-112,17,17,53,87
phy-s2,SS2-24-113,17,17,49,83
phy-s2,SS2-24-114,19,19,56,94
phy-s2,SS2-24-115,19,19,56,94
phy-s2,SS2-24-116,16,16,52,84
phy-s2,SS2-24-117,19,18,55,92
phy-s2,SS2-24-118,17,17,47,81
phy-s2,SS2-24-119,18,19,46,83
phy-s2,SS2-24-120,18,18,46,82
phy-s2,SS2-24-121,18,17,49,84
phy-s2,SS2-24-122,17,17,54,88
phy-s2,SS2-24-123,17,17,53,87
phy-s2,SS2-24-124,18,18,52,88
phy-s2,SS2-24-125,16,16,49,81
phy-s2,SS2-24-126,17,17,50,84
phy-s2,SS2-24-127,19,18,50,87
phy-s2,SS2-24-128,17,17,49,83
phy-s2,SS2-24-129,17,17,47,81
phy-s2,SS2-24-130,18,18,51,87
td-s2,SS2-24-101,17,17,51,85
td-s2,SS2-24-102,15,16,50,81
td-s2,SS2-24-103,19,19,59,97
td-s2,SS2-24-104,15,16,47,78
td-s2,SS2-24-105,16,16,47,79
td-s2,SS2-24-106,16,15,44,75
td-s2,SS2-24-107,17,17,51,85
td-s2,SS2-24-108,17,17,51,85
td-s2,SS2-24-109,17,17,53,87
td-s2,SS2-24-110,16,16,46,78
td-s2,SS2-24-111,17,17,48,82
td-s2,SS2-24-112,17,17,48,82
td-s2,SS2-24-113,16,16,44,76
td-s2,SS2-24-114,19,19,55,93
td-s2,SS2-24-115,17,17,51,85
td-s2,SS2-24-116,16,16,45,77
td-s2,SS2-24-117,17,17,50,84
td-s2,SS2-24-118,15,15,45,75
td-s2,SS2-24-119,17,17,50,84
td-s2,SS2-24-120,16,16,49,81
td-s2,SS2-24-121,19,19,57,95
td-s2,SS2-24-122,16,16,51,83
td-s2,SS2-24-123,19,19,55,93
td-s2,SS2-24-124,16,16,50,82
td-s2,SS2-24-125,16,16,47,79
td-s2,SS2-24-126,16,16,50,82
td-s2,SS2-24-127,16,16,48,80
td-s2,SS2-24-128,16,16,46,78
td-s2,SS2-24-129,16,16,45,77
td-s2,SS2-24-130,17,17,46,80
