student,age,gender,classroom,sit_number
SS2-24-101,12,Female,SS2,1
SS2-24-102,15,Male,SS2,2
SS2-24-103,13,Female,SS2,3
SS2-24-104,16,Male,SS2,4
SS2-24-105,17,Female,SS2,5
SS2-24-106,10,Male,SS2,6
SS2-24-107,19,Female,SS2,7
SS2-24-108,17,Male,SS2,8
SS2-24-109,12,Female,SS2,9
SS2-24-110,11,Male,SS2,10
SS2-24-111,14,Female,SS2,11
SS2-24-112,15,Male,SS2,12
SS2-24-113,18,Female,SS2,13
SS2-24-114,19,Male,SS2,14
SS2-24-115,12,Female,SS2,15
SS2-24-116,13,Male,SS2,16
SS2-24-117,14,Female,SS2,17
SS2-24-118,15,Male,SS2,18
SS2-24-119,16,Female,SS2,19
SS2-24-120,12,Male,SS2,20
SS2-24-121,11,Female,SS2,21
SS2-24-122,13,Male,SS2,22
SS2-24-123,14,Female,SS2,23
SS2-24-124,16,Male,SS2,24
SS2-24-125,17,Female,SS2,25
SS2-24-126,10,Male,SS2,26
SS2-24-127,10,Female,SS2,27
SS2-24-128,11,Male,SS2,28
SS2-24-129,12,Female,SS2,29
SS2-24-130,15,Male,SS2,30
